Nintendo,搖桿/手把,任天堂 專區,【Switch】贈冬季特典毛毯,【Switch】健身環大冒險,家電,【Switch】主機下殺送好禮,Switch主機,本月主打,Switch遊戲,電玩遊戲,遊戲強檔推薦,電玩酷玩收藏,原廠配件,副廠配件,Switch預購
Kolin,開學季▼精選吸塵器5折up,1.8L(含)以上,家電,潔牙/電動牙刷,主機,飲水設備,KOLIN歌林,有線式吸塵器,SAMPO聲寶,吸塵器品牌(筆劃),吸塵器,Kolin歌林,本月主打,直立,快煮壺/熱水瓶,沖牙機,全系列,快煮壺,品牌總覽
KINYO,飲水設備,快煮壺/熱水瓶,快煮壺,家電,全系列
TESCOM,吹風機/造型美髮,TESCOM,負離子功能,吹風機,家電,摺疊式,★TESCOM指定品超值組好禮贈,本月主打,推薦品牌(筆畫),館長推薦,品牌旗艦,負離子,★TESCOM↘限時990元up,全系列
dyson,無線式吸塵器,吹風機,清淨機專區,家電,WIFI智能遙控,氣流倍增器,頭髮護理,dyson戴森,DYSON,★指定登記送MO幣★,吸塵器品牌(筆劃),無線式,DYSON戴森,吸塵器,本月主打,手持式,館長推薦,直立,品牌旗艦,清淨機,16坪以上,吹風機/造型美髮,輕型無線式,全系列,直立式,★防疫抗菌清淨專區,涼暖三合一,推薦品牌(筆畫)
Frigidaire,洗衣機容量,【安心隔日約配】,節電【貨物稅減徵】專區,外宿房東最愛,家電,Frigidaire富及第,滾筒洗衣機,對抗梅雨颱風,★熱銷除濕機↘瘋殺36折up！,除濕機,洗衣機/乾衣機,outlet名品匯,本月主打,清淨/除溼,送新婚家庭,10L-15L,洗衣機功能,品牌旗艦,送禮懶人包,FRIGIDAIRE 美國富及第,10L以下,富及第,全系列,刷momo卡最高回饋10%,10公斤以下↓,FRIGIDAIRE富及第,11~15公斤,洗脫系列,除濕機專區,容量 / 公升數,品牌總覽,維繫婚姻必備,清淨除濕,品牌旗艦館,洗脫烘系列
TAIGA,定頻系列,洗衣機/乾衣機,TAIGA大河,洗衣機容量,洗衣機類型,洗脫系列,4~6坪,電暖器,家電,洗衣機功能,單槽洗衣機,本月主打,開學季★外宿洗衣機推薦,0-5公斤,電暖器依坪數推薦,品牌旗艦館
CookPower,電子鍋,IH電子鍋,1.8L(含)以上,防燙,餐廚家電,家電,7-10人份,電鍋,飲水設備,11人份以上,電鍋品牌總覽,本月主打,品牌旗艦,鍋寶,快煮壺/熱水瓶,1.8L↑,★鍋寶買就送限定好禮,熱水瓶/開飲,全系列,電鍋/電子鍋,快煮壺,品牌總覽
Philips,照明/整燙裁縫,優質生活專區,整燙品牌(筆劃),護眼檯燈,整燙品牌,吹風機,PHILIPS飛利浦,健康美人專區,牙刷刷頭,★週末限定↘領券85折UP,音波牙刷,家電,定時,電動牙刷,整燙品項,飛利浦,潔牙/電動牙刷,方形,商品系列,負離子功能,主機,★耗材配件限時8折,電磁爐,★1月熱銷↘指定享38折up,掛燙機,PHILIPS Sonicare,本月主打,護眼檯燈品牌(筆劃),★飛利浦▼指品送除毛球機,★美電精選▼限時31折up,館長推薦,★強打熱銷品↘指定送豪禮,★美電↘指定滿額折88,品牌旗艦,吹風機/造型美髮,冷風功能,美容電器,潔牙美齒專區,獨家★新年粉美大禮包,★美容指定▼滿2件贈水洗枕,家居餐廚專區,最佳入門款,檯燈品牌,檯燈,全系列,檯燈照明專區,料理電器,手持式掛燙機,品項分類,推薦品牌(筆畫),耗材,品牌總覽,電磁/黑晶爐,PHILIPS 飛利浦
Electrolux,無線式吸塵器,Electrolux伊萊克斯,1.3L-1.7L,家電,溫控,冷/熱食物調理,★伊萊克斯滿額贈IKEA禮卡,飲水設備,吸塵器品牌(筆劃),餐廚調理專區,本月主打,吸塵器,Electrolux 伊萊克斯,飲水咖啡專區,直立,電茶壺,攪拌機,快煮壺/熱水瓶,攪拌棒/器,手持式攪拌機,生活清潔專區,全系列,★伊萊克斯品牌新春送好禮,1.3L - 1.7L,快煮壺,品牌總覽
""
Oral-B,2D入門系列,★Oral-B 刷頭↘下殺8折up,刷頭耗材,潔牙美齒專區,★Oral-B新春好德意↘滿額贈,家電,推薦品牌(筆畫),★百靈迎春獻禮↘滿額贈,電動牙刷,耗材,BRAUN德國百靈,館長推薦,品牌總覽,品牌旗艦,潔牙/電動牙刷,德國百靈Oral-B,德國百靈,主機
SAMPO,捲髮器,★聲寶品牌電暖聯合早販,家電,電暖器類型,季節家電,SAMPO 聲寶,SAMPO聲寶,電暖器,本月主打,陶瓷式,7~10坪,品牌旗艦,聲寶,吹風機/造型美髮,直/捲二合一,電暖器依坪數推薦,冷暖四季用,造型器,1~3坪,4~6坪,推薦品牌(筆畫),直髮器
Honeywell,6坪以下,★防疫抗菌清淨專區,清淨機專區,美國 Honeywell,家電,本月主打,13-15坪,濾網配件,個人隨身用,★Honeywell濾網兩件88折up,7-12坪,清淨機
HERAN,除蹣吸塵機,冷氣/暖氣,無線式吸塵器,開學季▼精選吸塵器5折up,家電,50吋-54吋,解凍,電暖器類型,★禾聯↘保暖特惠799元起,尺寸分類,電毯,平面,【MOMO獨家】限量優惠,吸塵器品牌(筆劃),無線式,20L↓,電暖器,微波爐(功能),品牌總覽(筆劃),本月主打,【熱門商品】TV主打星,HERAN禾聯,無水箱,陶瓷式,7~10坪,吸塵器,HERAN,禾聯,超人氣★禾聯颶風龍捲就是狂,免集塵袋,微波爐(容量),4K,手持,★mo獨家出清DC風扇999up,烤箱/微波爐,電暖器依坪數推薦,風扇,DC扇,冷暖四季用,LED,全系列,禾聯★指定刷mo卡享7%回饋,家用,掃地機,國產品牌,HERAN 禾聯,料理電器,掃地機品牌,4~6坪,智慧連網,推薦品牌(筆畫),葉片式,功能分類,風扇類型,液晶電視/OLED,品牌總覽,微波爐(類別),10~12坪,微波爐,DC風扇
Iris Ohyama,Iris Ohyam★獨家破盤,吹風機/造型美髮,吹風機,料理電器,家電,本月主打,品牌總覽,Iris Ohyama,全系列
NORTHERN,★北方電暖器登錄送好禮,北方,德國北方,1~3坪,電暖器,家電,推薦品牌(筆畫),本月主打,葉片式,陶瓷式,電暖器類型,7~10坪,電暖器依坪數推薦,電暖器專區,品牌旗艦,冷暖四季用,陶瓷暖器
Roborock,有水箱,掃地機,掃地機品牌,路徑導航,家電,WiFi/APP,Roborock石頭科技
Panasonic,發酵,吹風機,內建食譜,節電【貨物稅減徵】專區,★館長推薦必buy烤箱★,無線電話,【免治馬桶小學堂】,家電,國際牌,Panasonic 國際牌,燒烤/變頻,免治馬桶,開學季★國際牌電話機(公司),★館長推薦必buy剁手品★,★國際牌↘超值驚喜價,解凍,蒸氣烘烤爐,★國際牌電動牙刷↘驚喜價,烤箱(容量),潔牙/電動牙刷,30-40L,蒸氣,烤箱(類別),★熱銷除濕機↘瘋殺36折up！,除濕機,旋風,主機,負離子功能,電話,儲熱式,微波爐(功能),烘烤,品牌總覽(筆劃),類型,★國際牌館長推薦★,噴嘴自潔,40L↑,本月主打,效能,一級能效,★館長推薦必buy微波爐★,館長推薦,本週新降價,Panasonic國際牌,微波爐(容量),吹風機/造型美髮,氣炸,★年終雙12滿額額贈好禮★,廚電下殺最低價5折起 ↘,10-20L↓,品牌,10L以下,沖牙機,30-40L↓,國際牌Panasonic,功能,操作方式,★2020狂歡滿額額贈好禮★,烤箱/微波爐,全系列,家用,烤箱(功能),通訊/辦公,料理電器,含清淨除濕,溫座,微電腦,本週新品,推薦品牌(筆畫),摺疊式,除濕機專區,電話品牌,品牌總覽,容量 / 公升數,清淨除濕,微波爐
IONION,★防疫抗菌清淨專區,6坪以下,清淨機專區,家電,本月主打,個人隨身用,★IONION新年慶,清淨機
,照明/整燙裁縫,溫熱開飲機,整燙品牌(筆劃),美食鍋,機械式,★掛燙機瘋殺特賣,整燙品牌,60CM↑,友情牌,1.8L(含)以上,桌上型,飛樂xArlink熱銷氣炸鍋,家電,晶工牌,整燙品項,熱水瓶,烘碗機層數,★momo好食堂專區★,飲水設備,氣炸鍋,不鏽鋼,開飲機,本月主打,★精選熱銷↘激推好物!!!,★友情牌指品↘85折up,烘碗/洗碗,★媽媽愛用狂銷精選,館長推薦,廚房專業設備,大家源,★魔力家歡慶新品獨家價,4.1-5L,快煮壺/熱水瓶,1.8L↑,★破盤結帳85折up!!!,廚電下殺最低價5折起 ↘,開飲機全系列,魔力家,烘碗機功能,70CM,★周末加碼！氣炸鍋85折起,懸掛烘碗尺寸,全系列,快煮壺,料理電器,烘碗機,手持式掛燙機,紫外線,品牌總覽
Russell Hobbs,咖啡機型,咖啡機,美式全自動,家電
SDL,★熱銷除濕機↘瘋殺36折up！,除濕機,10L以下,家電,本月主打,電子式,除濕機專區,容量 / 公升數
Bissell,開學季▼精選吸塵器5折up,吸塵器品牌(筆劃),家電,吸塵器,本月主打,美國BISSELL
ZOJIRUSHI,電子鍋,日本象印,家電,象印↘PK週慶下殺6折up,7-10人份,熱水瓶,飲水設備,象印ZOJIRUSHI,本月主打,館長推薦,品牌旗艦,快煮壺/熱水瓶,★象印指定下單最高折1000,12H快速到貨,ZOJIRUSHI象印,0-3L,3.1-4L,電鍋/電子鍋,電子鍋品牌總覽,炊飯RICE COOKER,品牌總覽,微電腦電子鍋,★象印指定買就送飛狼手拿杯
TATUNG,電鍋/電子鍋,電鍋品牌總覽,家電,大同TATUNG,7-10人份,電鍋
3M,濾網/耗材,清淨機專區,家電,濾心款式,濾網,★淨水指定2件88折up,濾網耗材,★3M家電↘年度好康神券,淨水設備品牌,飲水設備,除濕機,主機,餐廚用品,淨水器濾心,3M淨水器★現正折扣中,廚上淨水器,濾心耗材,廚上型,本月主打,館長推薦,3M家電,3M,品牌旗艦,★3M清淨機★新機上市送好禮,4-6坪,清淨機,清淨機濾網,DIY淨水器,冷氣濾網,快拆式濾芯,濾水淨水,全系列,電扇濾網,★3M清淨新機上市送好禮,濾水淨水器,淨水設備,替換濾網,6坪以下,創意家電│貼心生活,★防疫抗菌清淨專區,★清淨除濕指定2件88折up,清淨/除濕機,安裝淨水器,★問問下單抽超值好禮,品牌總覽,濾網配件,★3M盛典★指定商品83折,清淨機品牌(筆劃)
TECO,機械式,開學季▼精選吸塵器5折up,★館長推薦必buy烤箱★,家電,快煮/熱水瓶,★館長推薦必buy剁手品★,解凍,TECO東元,TECO 東元,烤箱(容量),熱水瓶,烤箱(類別),★熱銷除濕機↘瘋殺36折up！,飲水設備,除濕機,有線式吸塵器,微波爐(功能),品牌總覽(筆劃),烘烤,20L↓,★國際牌館長推薦★,吸塵器品牌(筆劃),本月主打,效能,一級能效,★館長推薦必buy微波爐★,吸塵器,手持式,直立,品牌旗艦,有線式,快煮壺/熱水瓶,4.1-5L,微波爐(容量),免集塵袋,小家電,廚電下殺最低價5折起 ↘,10-20L↓,10L以下,操作方式,烤箱/微波爐,全系列,直立式,家用,烤箱(功能),料理電器,容量 / 公升數,品牌總覽,微波爐(類別),微波爐
Arlink,4L↑,氣炸鍋,機械式,料理電器,飛樂xArlink熱銷氣炸鍋,家電,館長推薦,廚房專業設備,全系列
HITACHI,洗衣機容量,【安心隔日約配】,節電【貨物稅減徵】專區,家電,變頻系列,★熱銷除濕機↘瘋殺36折up！,除濕機,洗衣機/乾衣機,HITACHI日立,本月主打,效能,一級能效,洗衣機功能,日立,10L以下,洗衣機類型,HITACHI 日立,洗脫系列,含清淨除濕,單槽洗衣機,容量 / 公升數,品牌總覽,11-15公斤,品牌旗艦館,★日立家電★年終最豪禮
Bmxmao,除蹣吸塵機,無線式吸塵器,Bmxmao,開學季▼精選吸塵器5折up,免集塵袋,吸塵器品牌(筆劃),無線式,家電,吸塵器,本月主打,手持式,直立式,直立,全系列
SONY,【PS4】開學季狂降76折up,PS4主機/同捆,家電,【PS4】魔物獵人強檔上市,本月主打,PS4遊戲,電玩遊戲,遊戲強檔推薦,PlayStation 專區
IKUK,家電,咖啡機相關用品,咖啡機,磨豆機,奶泡機
iRobot,有水箱,★iRobot 買掃地機再送擦地機,家電,Roomba掃地機器人,掃地機+240,美國 iRobot,路徑導航,本月主打,WiFi/APP,品牌旗艦,1+1超值組合,600系列,Braava擦地機器人,全系列,Jet 240,掃地機,iRobot,掃地機品牌,670超值組
AirTamer,6坪以下,清淨機專區,家電,個人隨身用,清淨機
BRAUN,★電鬍刀刀頭刀網↘下殺8折up,帥勁男士專區,家電,刮鬍刀,刀頭耗材,周邊,BRAUN德國百靈,品牌總覽,刮鬍刀耗材,館長推薦,品牌旗艦,德國百靈
Whirlpool,家電,★館長推薦必buy剁手品★,解凍,★惠而浦微波爐館長推薦★,Whirlpool惠而浦,微波爐(功能),品牌總覽(筆劃),20L↓,本月主打,★館長推薦必buy微波爐★,Whirlpool 惠而浦,品牌旗艦,廚房家電,微波爐(容量),操作方式,烤箱/微波爐,家用,微電腦,微波爐(類別),微波爐
EDISON,1.8L↑,飲水設備,快煮壺/熱水瓶,快煮壺,1.8L(含)以上,家電,全系列
LG,變頻小家電,LG家電★最高享10%回饋,LG樂金,清淨機專區,家電,最新活動,空氣清淨機,品牌旗艦,7-12坪,清淨機
Mistral,★熱銷除濕機↘瘋殺36折up！,除濕機,節電【貨物稅減徵】專區,B式除濕機,Mistral 美寧,家電,本月主打,效能,除濕機專區,容量 / 公升數,品牌總覽,一級能效,小空間使用,10L-15L,壓縮式,全系列
Winix,★熱銷除濕機↘瘋殺36折up！,除濕機,Winix,★防疫抗菌清淨專區,清淨機,家電,本月主打,除濕機專區,容量 / 公升數,10L-15L,清淨機品牌(筆劃),全系列
Microsoft,搖桿/手把,家電,週邊配件,電玩遊戲,電玩酷玩收藏,副廠配件,原廠配件,更棒的體驗,XBOX旗艦館,XBOX 專區,品牌旗艦
CHIMEI,防護專區,有線式吸塵器,開學季▼精選吸塵器5折up,吸塵器品牌(筆劃),保健/醫療,空污紅色警戒★必備神器5折起,家電,吸塵器,本月主打,精選強檔,直立,有線式,CHIMEI奇美,全系列
Cuisinart,★美膳雅↘新春優惠下殺5折up,調裡家電下殺最低價5折起 ↘,家電,本月主打,品牌總覽,Cuisnart美膳雅,手持式料理棒,食材處理機,冷/熱食物調理
Haier,1~3坪,電暖器,家電,陶瓷式,電暖器類型,電暖器依坪數推薦,冷暖四季用
TOSHIBA,微波爐(容量),家用,微波爐(功能),品牌總覽(筆劃),20-30L,20-30L↓,家電,TOSHIBA,本月主打,★館長推薦必buy剁手品★,微波爐(類別),★館長推薦必buy微波爐★,烤箱/微波爐,解凍,TOSHIBA 東芝,微波爐
JOYOUNG,調裡家電下殺最低價5折起 ↘,家電,本月主打,JOYOUNG九陽,品牌總覽,★九陽↘5折up滿額送豪禮,豆漿機,冷/熱食物調理
SS Shiny,捲髮器,吹風機/造型美髮,SS Shiny,造型器,家電,推薦品牌(筆畫),直/捲二合一,直髮器
